,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
2,San Patricio,MX,84.2,few clouds,19.22,-104.7,Hotel Cabo Blanco
3,Atkinson,US,81.0,clear sky,42.84,-71.15,Atkinson Resort & Country Club
11,Kapaa,US,82.99,scattered clouds,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
21,Iralaya,HN,82.4,scattered clouds,15.0,-83.23,Iglesia morava renovada
23,Kailua,US,84.2,broken clouds,21.4,-157.74,Sheffield House Bed & Breakfast
25,Kavieng,PG,84.92,scattered clouds,-2.57,150.8,Nusa Island Retreat
27,Hasaki,JP,80.01,few clouds,35.73,140.83,Inubosaki Kanko Hotel
31,Luganville,VU,82.4,broken clouds,-15.53,167.17,The Espiritu Hotel
34,Portland,US,86.0,clear sky,45.52,-122.68,Portland Marriott City Center
35,Yarada,IN,82.4,mist,17.65,83.27,"D-26/2, Dolphin Hill,"
49,Hay River,CA,84.2,few clouds,60.82,-115.8,Ptarmigan Inn Hotels
53,Atuona,PF,80.53,broken clouds,-9.8,-139.03,Villa Enata
58,Manaus,BR,82.4,few clouds,-3.1,-60.02,Hotel do Largo
68,Ranau,MY,82.4,thunderstorm,5.95,116.66,Ranau Backpackers Hostel
70,Jacksonville,US,81.0,broken clouds,30.33,-81.66,Hyatt Regency Jacksonville Riverfront
72,Bandarbeyla,SO,82.47,overcast clouds,9.49,50.81,REER XOOSHLE GROUP
75,Cherskiy,RU,81.84,clear sky,68.75,161.3,Gostinitsa
79,Baghdad,IQ,80.6,clear sky,33.34,44.4,Baghdad Hotel
86,Cockburn Town,TC,82.6,clear sky,21.46,-71.14,Osprey Beach Hotel
88,Ahuimanu,US,84.2,broken clouds,21.44,-157.84,Paradise Bay Resort
89,Kavaratti,IN,84.11,overcast clouds,10.57,72.64,Bismillah Hotel And Lodging
93,Merauke,ID,80.65,scattered clouds,-8.47,140.33,
96,Majene,ID,81.54,overcast clouds,-3.54,118.97,Kost Putri RABBANI
99,San Ignacio,BZ,80.6,broken clouds,17.16,-89.07,Rainforest Haven Inn
100,Dwarka,IN,85.66,clear sky,22.24,68.97,Hotel Narayan Avezika Comfort
104,Licheng,CN,87.01,broken clouds,23.3,113.83,Xincheng Tourism Industry
106,Acapulco,MX,86.0,scattered clouds,16.86,-99.89,HS Hotsson Smart Acapulco
107,Chokurdakh,RU,89.71,overcast clouds,70.63,147.92,
129,Bilma,NE,83.68,broken clouds,18.69,12.92,Expeditions Ténére voyages
130,San Nicolas,PH,86.0,few clouds,18.17,120.6,NORTHVIEW Hotel
131,Papar,MY,82.4,thunderstorm,5.73,115.93,Pandan Hotel
143,Puerto Escondido,MX,84.2,broken clouds,15.85,-97.07,Aldea del Bazar Hotel and Spa
144,Coahuayana,MX,82.4,smoke,18.73,-103.68,Hotel Los Arcos
154,Faanui,PF,80.26,clear sky,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
158,Ibra,OM,82.26,clear sky,22.69,58.53,مزرعة راحة النفوس المنزفة
170,Mahibadhoo,MV,83.75,few clouds,3.78,72.97,Omadhoo Inn
172,Wahiawa,US,84.2,broken clouds,21.5,-158.02,Aloha Wahiawa
178,Dingle,PH,84.65,few clouds,11.0,122.67,Camp Pasica
181,Hilo,US,82.4,overcast clouds,19.73,-155.09,Hilo Hawaiian Hotel
187,Lahaina,US,86.0,scattered clouds,20.88,-156.68,Lahaina Shores Beach Resort
188,Kahului,US,86.0,scattered clouds,20.89,-156.47,Maui Seaside Hotel
190,Bitung,ID,84.2,few clouds,1.45,125.18,Peoplesight Learning Center ( PLC )
196,Kattivakkam,IN,87.8,haze,13.22,80.32,St. Joseph Thirumana mandapam
198,Lishu,CN,82.29,clear sky,43.3,124.33,Shengyuan Hotel Fast Food
213,Popondetta,PG,88.65,broken clouds,-8.75,148.25,Timos Transit House
214,Thinadhoo,MV,84.11,overcast clouds,0.53,72.93,
221,Ascension,US,86.0,broken clouds,30.22,-90.9,Highland Inn
222,Weligama,LK,80.56,overcast clouds,5.97,80.42,Weligama Bay Resort
224,Sola,VU,86.0,broken clouds,-13.88,167.55,Leumerus Bungalows
228,Pine Bluff,US,87.8,broken clouds,34.23,-92.0,Holiday Inn Express & Suites Pine Bluff/Pines Mall
233,Kalianget,ID,81.75,overcast clouds,-7.05,113.93,Pesanggrahan Garam
248,Tomatlan,MX,82.51,clear sky,19.93,-105.25,Norma franco
250,El Tocuyo,VE,89.6,broken clouds,9.79,-69.79,HOTEL BOUTIQUE SANTO DOMINGO
251,Tabas,IR,86.0,broken clouds,33.6,56.92,شرکت معماری مهراز شایگان آراد
255,Thanh Hoa,VN,85.17,broken clouds,19.8,105.77,KHÁCH SẠN NGỌC LY 8
268,Abu Zabad,SD,81.55,clear sky,12.35,29.25,محي الدين نوري
283,Mizdah,LY,88.27,clear sky,31.45,12.98,محمدالمبروك الاريقط
284,Kokologo,BF,80.6,scattered clouds,12.19,-1.89,
285,Crestview,US,87.8,broken clouds,30.76,-86.57,Holiday Inn Express & Suites Crestview South I-10
289,San Policarpo,PH,84.88,clear sky,12.18,125.51,Zal-Ann Beach Resort
296,Baisha,CN,83.39,overcast clouds,26.52,110.93,
299,Basco,PH,84.43,overcast clouds,20.45,121.97,Nathaniel's Lodge
305,Santo Tomas,PH,84.0,broken clouds,14.11,121.14,Microtel by Wyndham Batangas
306,Madison Heights,US,82.99,scattered clouds,42.49,-83.11,Red Roof Inn Detroit - Royal Oak/Madison Heights
307,Hamilton,US,84.2,few clouds,39.18,-84.53,Six Acres Bed & Breakfast
309,Miri,MY,80.6,broken clouds,4.41,114.01,"Mega Hotel, Miri"
313,Sulangan,PH,82.72,clear sky,11.14,123.72,Maia's Beach Resort
315,Trincomalee,LK,82.4,broken clouds,8.57,81.23,Welcombe Hotel
324,Srandakan,ID,81.21,scattered clouds,-7.94,110.25,Puri Brata
331,Oneida,US,80.6,broken clouds,43.2,-75.47,Wingate By Wyndham Rome
337,Matara,LK,80.24,overcast clouds,5.95,80.54,Amaloh Boutique Resort
338,Katsuura,JP,80.01,scattered clouds,35.13,140.3,Katsuura Hilltop Hotel & Residence
339,Kulhudhuffushi,MV,83.08,few clouds,6.62,73.07,Haajy Guest House 1
353,Kieta,PG,86.18,few clouds,-6.22,155.63,
357,Bilibino,RU,80.58,overcast clouds,68.05,166.44,Gostinitsa Severyanka
359,Victoria,HK,88.0,scattered clouds,22.29,114.16,Mini Hotel Central
360,Makakilo City,US,84.2,broken clouds,21.35,-158.09,Marriott's Ko Olina Beach Club
365,Panlaitan,PH,84.54,overcast clouds,12.12,119.85,
374,Bani,DO,84.99,clear sky,18.28,-70.33,Hospedaje Henriquez
375,Safaga,EG,82.4,clear sky,26.73,33.94,Lamar Resort Abu Soma
381,Umm Kaddadah,SD,86.68,few clouds,13.6,26.69,
384,Dhidhdhoo,MV,83.25,few clouds,6.88,73.1,Dhidhoo beach
395,Zhuhai,CN,90.0,few clouds,22.28,113.57,珠海粤财假日酒店
396,The Valley,AI,84.2,few clouds,18.22,-63.06,CeBlue Villas & Beach Resort
402,Kuryk,KZ,80.8,clear sky,43.2,51.65,Gostinitsa Kuryk - Otel' Dlya Vsekh Kategoriy Kliyentov .
403,Deputatskiy,RU,80.98,clear sky,69.3,139.9,Baza Otdykha
404,Tual,ID,80.47,overcast clouds,-5.67,132.75,Grand Vilia Hotel
408,Port Blair,IN,83.91,overcast clouds,11.67,92.75,Hotel Sentinel
412,Trat,TH,81.57,overcast clouds,12.5,102.5,สวนหนิง-อัศ
423,Eguia,PH,85.15,broken clouds,15.91,119.89,Rosmin Nature's Hub Resort
424,Ugoofaaru,MV,83.3,clear sky,5.67,73.0,Ungoofaaru Inn
429,Dibrugarh,IN,80.6,light rain,27.48,94.9,SHREE COTTAGE
430,Buraydah,SA,80.6,clear sky,26.33,43.98,Mövenpick Hotel Qassim
438,San Antonio,US,86.0,clear sky,29.42,-98.49,Marriott Plaza San Antonio
454,Sabang,ID,83.5,broken clouds,5.89,95.32,Hotel Citra
460,Puerto Carreno,CO,82.4,scattered clouds,6.19,-67.49,Casa Hotel Victoria
463,Marzuq,YE,83.75,clear sky,14.4,46.47,
465,Saint-Georges,GD,80.6,few clouds,12.06,-61.75,Radisson Grenada Beach Resort
466,Rockport,US,84.2,scattered clouds,28.02,-97.05,Holiday Inn Express & Suites Rockport - Bay View
474,Nicoya,CR,84.2,scattered clouds,10.15,-85.45,Guayacan Real
483,Bam,IR,83.89,clear sky,29.11,58.36,Bam Tourist Hotel
488,Lucea,JM,84.2,few clouds,18.45,-78.17,Grand Palladium Jamaica Resort & Spa
492,Qinhuangdao,CN,84.13,clear sky,39.93,119.59,Qinhuangdao Peninsula Seasons Hotel And Apartment
496,Namatanai,PG,85.86,few clouds,-3.67,152.43,Namatanai Hotel
504,Dera Bugti,PK,84.47,clear sky,29.03,69.15,SARDAR GHULAM MUSTAFA KHAN BUGTI
506,Kununurra,AU,82.4,clear sky,-15.77,128.73,Hotel Kununurra
509,Maymyo,MM,82.4,broken clouds,22.03,96.47,Tiger Hotel
511,Banda Aceh,ID,82.47,overcast clouds,5.56,95.32,OYO 884 Rumoh PMI Hotel
515,Male,MV,84.2,broken clouds,4.17,73.51,Hotel Octave Maldives
518,Marawi,PH,84.0,scattered clouds,8.0,124.29,Derogongan Residence
523,Cumadcad,PH,86.11,clear sky,12.98,123.79,Villa Sotto
534,Fort Nelson,CA,84.2,broken clouds,58.81,-122.7,The Fort Nelson Hotel
537,Sur,OM,85.26,few clouds,22.57,59.53,Sur Plaza Hotel
544,Bima,ID,81.1,overcast clouds,-8.47,118.72,Lambitu Hotel
553,Verkhoyansk,RU,87.98,clear sky,67.54,133.38,
559,Oranjestad,AW,82.4,few clouds,12.52,-70.03,Divi Village Golf & Beach Resort
566,Gizo,SB,84.49,broken clouds,-8.1,156.84,Imagination Island
