City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Lebu,CL,2020-06-17 21:15:40,-37.62,-73.65,52.99,83,64,12.86
1,Kavaratti,IN,2020-06-17 21:16:53,10.57,72.64,84.56,77,100,22.88
2,Port Elizabeth,ZA,2020-06-17 21:15:00,-33.92,25.57,50.0,93,0,2.24
3,Brokopondo,SR,2020-06-17 21:16:55,4.75,-55.17,80.83,82,49,8.08
4,Kangaba,ML,2020-06-17 21:16:56,11.93,-8.42,86.25,42,88,9.4
5,Puerto Penasco,MX,2020-06-17 21:16:57,31.32,-113.53,82.0,63,0,18.01
6,Shugurovo,RU,2020-06-17 21:16:57,54.51,52.13,60.85,91,12,6.11
7,Port Lincoln,AU,2020-06-17 21:16:58,-34.73,135.87,55.8,63,8,20.11
8,Ushuaia,AR,2020-06-17 21:14:13,-54.8,-68.3,37.4,74,40,3.36
9,Huarmey,PE,2020-06-17 21:16:59,-10.07,-78.15,69.06,68,0,12.82
10,Atuona,PF,2020-06-17 21:16:59,-9.8,-139.03,80.42,73,0,15.5
11,Lasa,IT,2020-06-17 21:17:00,46.62,10.7,46.4,87,75,8.05
12,Saint George,US,2020-06-17 21:17:00,37.1,-113.58,88.0,19,1,6.93
13,Katangli,RU,2020-06-17 21:17:02,51.71,143.23,40.39,98,100,11.77
14,Rikitea,PF,2020-06-17 21:17:02,-23.12,-134.97,75.45,79,23,15.46
15,Piqua,US,2020-06-17 21:17:04,40.14,-84.24,82.4,39,75,12.75
16,Georgetown,MY,2020-06-17 21:17:05,5.41,100.34,80.6,94,40,4.7
17,Arkhara,RU,2020-06-17 21:17:06,49.42,130.08,51.26,90,96,3.69
18,Mo I Rana,NO,2020-06-17 21:16:55,66.31,14.14,60.8,55,86,8.05
19,Vaini,TO,2020-06-17 21:17:07,-21.2,-175.2,73.4,73,20,13.87
20,Cherskiy,RU,2020-06-17 21:17:08,68.75,161.3,76.05,30,29,3.71
21,Touros,BR,2020-06-17 21:17:08,-5.2,-35.46,78.8,78,20,11.41
22,Necochea,AR,2020-06-17 21:17:09,-38.55,-58.74,62.01,99,100,3.0
23,Airai,TL,2020-06-17 21:17:09,-8.93,125.41,55.26,100,29,4.72
24,Dikson,RU,2020-06-17 21:17:10,73.51,80.55,32.88,92,97,2.51
25,Boshan,CN,2020-06-17 21:17:10,36.48,117.83,63.28,77,100,3.02
26,Sedalia,US,2020-06-17 21:17:11,38.7,-93.23,84.2,51,1,12.75
27,Yellowknife,CA,2020-06-17 21:17:11,62.46,-114.35,62.01,43,40,16.11
28,Ancud,CL,2020-06-17 21:14:36,-41.87,-73.82,52.0,87,75,12.75
29,Itarema,BR,2020-06-17 21:17:13,-2.92,-39.92,77.76,85,3,10.4
30,Port Hawkesbury,CA,2020-06-17 21:17:13,45.62,-61.35,79.0,47,1,11.41
31,Avarua,CK,2020-06-17 21:17:14,-21.21,-159.78,73.4,64,91,10.29
32,Fomboni,KM,2020-06-17 21:17:14,-12.28,43.74,79.63,70,1,14.52
33,Bluff,NZ,2020-06-17 21:17:15,-46.6,168.33,39.0,83,22,3.0
34,Ilulissat,GL,2020-06-17 21:17:15,69.22,-51.1,39.2,73,85,5.82
35,Scottsboro,US,2020-06-17 21:17:16,34.67,-86.03,75.2,60,90,6.93
36,Carnarvon,AU,2020-06-17 21:17:16,-24.87,113.63,68.0,100,75,4.7
37,Jamestown,US,2020-06-17 21:17:17,42.1,-79.24,79.0,34,1,3.36
38,Abalak,RU,2020-06-17 21:17:17,58.13,68.59,44.35,84,58,6.6
39,Hearst,CA,2020-06-17 21:17:18,49.68,-83.67,91.38,25,100,13.67
40,Qaanaaq,GL,2020-06-17 21:17:18,77.48,-69.36,34.2,88,34,2.35
41,Hilo,US,2020-06-17 21:17:19,19.73,-155.09,80.01,57,90,4.99
42,Chokurdakh,RU,2020-06-17 21:17:20,70.63,147.92,70.77,36,13,7.58
43,Bengkulu,ID,2020-06-17 21:17:22,-3.8,102.27,76.75,87,71,4.43
44,Vanavara,RU,2020-06-17 21:17:22,60.34,102.28,47.34,73,93,2.01
45,Patnanungan,PH,2020-06-17 21:17:23,14.78,122.18,82.56,77,100,8.88
46,Baghdad,IQ,2020-06-17 21:14:01,33.34,44.4,86.0,23,0,3.36
47,Mangai,CD,2020-06-17 21:17:24,-4.05,19.53,68.34,46,49,1.74
48,Biak,ID,2020-06-17 21:17:24,-0.91,122.88,77.59,83,76,7.65
49,San Quintin,MX,2020-06-17 21:17:26,30.48,-115.95,69.4,64,0,14.09
50,Hashtrud,IR,2020-06-17 21:17:26,37.48,47.05,63.57,49,0,3.89
51,Troitskoye,RU,2020-06-17 21:17:27,52.98,84.68,60.22,85,82,8.23
52,Tiksi,RU,2020-06-17 21:16:14,71.69,128.87,50.41,80,100,6.46
53,Albany,US,2020-06-17 21:17:29,42.6,-73.97,88.0,33,0,1.01
54,Vicuna,CL,2020-06-17 21:17:29,-30.03,-70.71,60.8,59,36,2.24
55,Qaqortoq,GL,2020-06-17 21:17:30,60.72,-46.03,46.4,65,75,8.05
56,Saint-Philippe,RE,2020-06-17 21:17:31,-21.36,55.77,64.4,88,75,11.41
57,Opuwo,NA,2020-06-17 21:17:32,-18.06,13.84,57.49,43,0,7.34
58,Barrow,US,2020-06-17 21:17:32,71.29,-156.79,41.0,75,1,12.75
59,Butaritari,KI,2020-06-17 21:17:33,3.07,172.79,82.67,76,1,13.35
60,Lorengau,PG,2020-06-17 21:17:33,-2.02,147.27,81.73,78,42,9.24
61,Lompoc,US,2020-06-17 21:17:34,34.64,-120.46,72.0,56,3,14.99
62,Arraial Do Cabo,BR,2020-06-17 21:17:34,-22.97,-42.03,71.6,68,20,12.75
63,Longyearbyen,SJ,2020-06-17 21:17:35,78.22,15.64,41.0,65,20,5.82
64,Hobyo,SO,2020-06-17 21:17:36,5.35,48.53,79.95,70,100,27.85
65,Mahbubabad,IN,2020-06-17 21:17:36,17.62,80.02,80.98,73,100,6.87
66,Hobart,AU,2020-06-17 21:17:36,-42.88,147.33,35.01,82,20,10.29
67,Hamilton,US,2020-06-17 21:17:37,39.18,-84.53,82.99,39,1,10.29
68,Labuhan,ID,2020-06-17 21:17:38,-6.88,112.21,76.87,88,20,7.36
69,Namatanai,PG,2020-06-17 21:17:39,-3.67,152.43,79.79,81,52,8.86
70,Andra,RU,2020-06-17 21:17:41,62.51,65.89,40.23,89,45,4.79
71,New Norfolk,AU,2020-06-17 21:17:41,-42.78,147.06,33.01,88,0,2.53
72,Busselton,AU,2020-06-17 21:17:41,-33.65,115.33,52.0,59,9,19.66
73,Starobaltachevo,RU,2020-06-17 21:17:44,56.0,55.92,47.01,69,0,7.45
74,Punta Arenas,CL,2020-06-17 21:17:44,-53.15,-70.92,32.0,84,0,5.82
75,Saskylakh,RU,2020-06-17 21:17:45,71.92,114.08,59.88,52,60,18.68
76,Valparaiso,CL,2020-06-17 21:17:45,-33.04,-71.63,51.8,100,90,18.34
77,East London,ZA,2020-06-17 21:17:46,-33.02,27.91,61.57,73,1,13.44
78,Carroll,US,2020-06-17 21:17:46,39.55,-77.02,72.0,77,100,7.72
79,Tuktoyaktuk,CA,2020-06-17 21:17:46,69.45,-133.04,44.6,93,40,12.75
80,Verkhoyansk,RU,2020-06-17 21:17:47,67.54,133.38,72.52,38,0,10.74
81,Blagodarnyy,RU,2020-06-17 21:17:47,45.1,43.44,66.09,58,2,8.01
82,Berlevag,NO,2020-06-17 21:17:49,70.86,29.09,44.6,75,7,8.05
83,Satipo,PE,2020-06-17 21:17:50,-11.25,-74.64,84.43,51,52,1.43
84,Chulym,RU,2020-06-17 21:17:50,55.1,80.96,50.59,89,17,4.94
85,Anloga,GH,2020-06-17 21:17:51,5.79,0.9,78.8,88,40,10.29
86,Cape Town,ZA,2020-06-17 21:17:20,-33.93,18.42,51.01,76,58,3.36
87,Luderitz,NA,2020-06-17 21:17:52,-26.65,15.16,71.76,22,0,17.96
88,Thompson,CA,2020-06-17 21:17:53,55.74,-97.86,44.6,93,90,14.99
89,Bredasdorp,ZA,2020-06-17 21:17:53,-34.53,20.04,42.8,93,0,4.25
90,Castro,BR,2020-06-17 21:17:54,-24.79,-50.01,59.2,87,0,5.08
91,Nikolskoye,RU,2020-06-17 21:17:54,59.7,30.79,69.8,73,20,8.95
92,Mataura,NZ,2020-06-17 21:17:55,-46.19,168.86,39.0,83,0,3.0
93,Ankang,CN,2020-06-17 21:17:55,32.68,109.02,64.85,89,35,1.01
94,Flin Flon,CA,2020-06-17 21:17:55,54.77,-101.86,44.6,93,90,12.75
95,Guerrero Negro,MX,2020-06-17 21:17:56,27.98,-114.06,74.43,49,0,16.6
96,Vila,PT,2020-06-17 21:17:56,42.03,-8.16,60.01,82,27,6.93
97,Ponta Do Sol,PT,2020-06-17 21:17:57,32.67,-17.1,68.0,77,40,8.05
98,Saint-Junien,FR,2020-06-17 21:15:21,45.88,0.9,55.99,93,20,4.7
99,Smithers,CA,2020-06-17 21:17:58,54.78,-127.17,62.6,48,40,4.7
100,Pevek,RU,2020-06-17 21:17:59,69.7,170.31,44.04,64,99,5.1
101,Port Alfred,ZA,2020-06-17 21:18:00,-33.59,26.89,54.0,86,0,5.01
102,Inta,RU,2020-06-17 21:18:01,66.03,60.17,37.02,79,91,11.63
103,Meulaboh,ID,2020-06-17 21:18:02,4.14,96.13,77.63,76,97,3.85
104,Fort Saint James,CA,2020-06-17 21:18:02,54.43,-124.25,73.78,31,26,1.72
105,Stornoway,GB,2020-06-17 21:18:03,58.21,-6.39,55.99,93,59,4.7
106,Dalvik,IS,2020-06-17 21:18:05,65.97,-18.53,51.8,76,57,9.17
107,Nuevo Imperial,PE,2020-06-17 21:18:05,-13.08,-76.32,66.85,68,2,7.74
108,Upernavik,GL,2020-06-17 21:18:06,72.79,-56.15,35.22,86,0,4.79
109,Bima,ID,2020-06-17 21:18:07,-8.47,118.72,74.19,89,100,4.23
110,Quatre Cocos,MU,2020-06-17 21:18:07,-20.21,57.76,69.01,94,75,18.34
111,Palana,RU,2020-06-17 21:18:07,59.12,159.97,46.42,86,100,6.85
112,Te Anau,NZ,2020-06-17 21:18:08,-45.42,167.72,36.32,84,29,5.99
113,Esperance,AU,2020-06-17 21:18:08,-33.87,121.9,55.4,87,75,12.75
114,Santa Fe,AR,2020-06-17 21:18:09,-31.63,-60.7,77.0,69,100,4.0
115,Flinders,AU,2020-06-17 21:18:09,-34.58,150.86,55.0,85,73,1.01
116,Ixtapa,MX,2020-06-17 21:18:09,20.7,-105.2,86.0,54,5,13.87
117,Karratha,AU,2020-06-17 21:18:10,-20.74,116.85,67.69,64,0,5.03
118,Sabha,LY,2020-06-17 21:18:10,27.04,14.43,80.13,15,0,7.45
119,Nyrob,RU,2020-06-17 21:18:11,60.73,56.72,39.27,74,1,4.12
120,Presidente Medici,BR,2020-06-17 21:18:12,-11.18,-61.9,82.38,75,16,2.15
121,Zeya,RU,2020-06-17 21:18:13,53.75,127.27,53.8,63,30,1.86
122,Hithadhoo,MV,2020-06-17 21:18:13,-0.6,73.08,84.16,74,24,6.89
123,Dzhebariki-Khaya,RU,2020-06-17 21:18:13,62.22,135.8,64.38,51,14,5.06
124,Sitka,US,2020-06-17 21:18:15,57.05,-135.33,55.4,66,90,4.7
125,Arua,UG,2020-06-17 21:18:15,3.02,30.91,63.9,91,43,2.91
126,Bilma,NE,2020-06-17 21:18:16,18.69,12.92,88.65,13,0,4.54
127,Grand Gaube,MU,2020-06-17 21:18:16,-20.01,57.66,69.01,89,45,10.0
128,Alice Springs,AU,2020-06-17 21:18:17,-23.7,133.88,33.8,55,0,2.24
129,Manta,EC,2020-06-17 21:18:19,-0.95,-80.73,78.8,83,75,10.29
130,Provideniya,RU,2020-06-17 21:18:19,64.38,-173.3,55.4,58,97,8.95
131,Los Andes,CL,2020-06-17 21:18:19,-32.83,-70.6,53.6,66,75,21.92
132,Lyantonde,UG,2020-06-17 21:18:20,-0.4,31.16,64.17,68,41,3.96
133,Filingue,NE,2020-06-17 21:18:21,14.35,3.32,91.98,36,86,21.09
134,Vanimo,PG,2020-06-17 21:18:22,-2.67,141.3,76.59,85,7,4.59
135,Itupiranga,BR,2020-06-17 21:18:23,-5.13,-49.33,89.6,49,24,4.7
136,Cabo San Lucas,MX,2020-06-17 21:18:23,22.89,-109.91,93.2,34,5,12.75
137,Linxia,CN,2020-06-17 21:18:23,35.6,103.21,53.71,55,0,4.32
138,Galesong,ID,2020-06-17 21:18:25,-5.32,119.37,77.0,100,20,3.36
139,Petropavlovsk-Kamchatskiy,RU,2020-06-17 21:18:26,53.05,158.65,42.8,100,90,2.24
140,Mankono,CI,2020-06-17 21:18:26,8.06,-6.19,77.05,87,30,6.42
141,Kinablangan,PH,2020-06-17 21:18:27,7.69,126.55,78.17,81,100,4.09
142,Nalut,LY,2020-06-17 21:18:27,30.33,10.85,84.27,14,0,9.15
143,Shimoda,JP,2020-06-17 21:18:27,34.67,138.95,64.0,91,100,1.01
144,Artvin,TR,2020-06-17 21:18:28,41.17,41.83,69.8,88,20,6.93
145,Muzhi,RU,2020-06-17 21:14:53,65.37,64.67,37.11,79,37,11.68
146,Kavieng,PG,2020-06-17 21:18:29,-2.57,150.8,83.14,73,12,8.37
147,Bonavista,CA,2020-06-17 21:18:30,48.65,-53.11,57.31,57,100,24.96
148,Mar Del Plata,AR,2020-06-17 21:14:07,-38.0,-57.56,64.4,93,90,3.36
149,Coquimbo,CL,2020-06-17 21:18:31,-29.95,-71.34,60.8,59,4,2.24
150,Nevsehir,TR,2020-06-17 21:17:56,38.92,34.67,66.2,52,16,3.36
151,Narsaq,GL,2020-06-17 21:18:32,60.92,-46.05,46.4,65,75,8.05
152,Yar-Sale,RU,2020-06-17 21:18:32,66.83,70.83,36.61,81,7,6.53
153,Ribeira Grande,PT,2020-06-17 21:18:33,38.52,-28.7,66.2,77,75,5.82
154,Chapais,CA,2020-06-17 21:18:33,49.78,-74.85,86.0,37,1,12.75
155,Los Llanos De Aridane,ES,2020-06-17 21:17:15,28.66,-17.92,73.4,78,20,6.93
156,Severo-Kurilsk,RU,2020-06-17 21:18:36,50.68,156.12,43.79,88,100,6.35
157,Nantucket,US,2020-06-17 21:18:36,41.28,-70.1,69.8,64,1,5.82
158,Ballina,AU,2020-06-17 21:16:43,-28.87,153.57,55.4,93,75,5.82
159,Comodoro Rivadavia,AR,2020-06-17 21:18:37,-45.87,-67.5,53.6,62,100,5.82
160,Bethel,US,2020-06-17 21:18:38,41.37,-73.41,81.0,53,1,9.17
161,Khatanga,RU,2020-06-17 21:18:38,71.97,102.5,47.88,59,94,10.22
162,Kapaa,US,2020-06-17 21:18:39,22.08,-159.32,82.99,74,75,14.99
163,Priladozhskiy,RU,2020-06-17 21:18:40,59.85,31.48,63.0,99,4,3.8
164,Puerto Ayora,EC,2020-06-17 21:18:40,-0.74,-90.35,75.2,78,75,8.05
165,Kruisfontein,ZA,2020-06-17 21:18:40,-34.0,24.73,53.4,41,0,5.86
166,Vardo,NO,2020-06-17 21:18:41,70.37,31.11,44.6,81,13,11.41
167,Sao Joao Da Barra,BR,2020-06-17 21:18:42,-21.64,-41.05,73.4,69,20,10.29
168,Karasjok,NO,2020-06-17 21:18:42,69.47,25.51,46.4,75,1,3.36
169,Yeppoon,AU,2020-06-17 21:18:43,-23.13,150.73,60.8,77,100,6.93
170,Saint-Denis,FR,2020-06-17 21:17:12,48.92,2.33,64.0,67,21,1.12
171,Isagarh,IN,2020-06-17 21:18:43,24.83,77.88,87.28,55,100,16.24
172,Norman Wells,CA,2020-06-17 21:18:44,65.28,-126.83,82.4,32,40,9.17
173,Faya,SA,2020-06-17 21:18:45,18.39,42.45,78.8,25,89,4.59
174,Shahreza,IR,2020-06-17 21:18:45,32.03,51.88,75.22,18,0,6.04
175,Beringovskiy,RU,2020-06-17 21:18:46,63.05,179.32,50.25,59,0,2.82
176,Kristiansund,NO,2020-06-17 21:18:46,63.11,7.73,59.0,82,68,6.93
177,Valdivia,CL,2020-06-17 21:18:46,-39.81,-73.25,53.6,87,75,6.93
178,Fort Wellington,GY,2020-06-17 21:14:59,6.4,-57.6,81.52,78,21,9.1
179,Am Timan,TD,2020-06-17 21:18:09,11.03,20.28,78.66,67,100,4.7
180,Lima,PE,2020-06-17 21:14:10,-12.04,-77.03,66.2,72,90,13.87
181,Izhma,RU,2020-06-17 21:18:49,65.01,53.91,37.17,78,36,5.41
182,Magadan,RU,2020-06-17 21:16:09,59.57,150.8,48.52,85,49,4.59
183,Socorro,US,2020-06-17 21:18:50,31.65,-106.3,98.6,13,40,10.29
184,Chuy,UY,2020-06-17 21:18:51,-33.7,-53.46,66.99,80,100,9.51
185,Tuatapere,NZ,2020-06-17 21:18:51,-46.13,167.68,39.0,83,23,3.0
186,Padang,ID,2020-06-17 21:18:52,-0.95,100.35,77.49,79,13,5.5
187,Cidreira,BR,2020-06-17 21:18:52,-30.18,-50.21,64.53,87,6,10.49
188,Alofi,NU,2020-06-17 21:18:53,-19.06,-169.92,77.0,47,20,14.99
189,Kloulklubed,PW,2020-06-17 21:18:54,7.04,134.26,84.38,71,100,4.9
190,Aklavik,CA,2020-06-17 21:18:54,68.22,-135.01,62.6,63,75,3.36
191,Zalantun,CN,2020-06-17 21:18:54,48.0,122.72,59.0,80,99,1.45
192,Katsuura,JP,2020-06-17 21:18:55,35.13,140.3,72.0,84,100,10.49
193,Mahebourg,MU,2020-06-17 21:18:55,-20.41,57.7,68.0,94,75,18.34
194,Monrovia,LR,2020-06-17 21:18:56,6.3,-10.8,77.86,90,64,9.13
195,Yulara,AU,2020-06-17 21:18:56,-25.24,130.99,42.8,48,0,5.82
196,Fort Nelson,CA,2020-06-17 21:18:57,58.81,-122.7,60.8,77,75,4.7
